k,seed,rank,project_id,score
250,20260734,5301,637123040,0.0
250,20260734,5302,637225484,0.0
250,20260734,5303,637349901,0.0
250,20260734,5304,63746988,0.0
250,20260734,5305,637483840,0.0
250,20260734,5306,637612862,0.0
250,20260734,5307,637615400,0.0
250,20260734,5308,6376337,0.0
250,20260734,5309,637657854,0.0
250,20260734,5310,637671184,0.0
250,20260734,5311,637719089,0.0
250,20260734,5312,637728352,0.0
250,20260734,5313,637784659,0.0
250,20260734,5314,637800402,0.0
250,20260734,5315,637814534,0.0
250,20260734,5316,637928904,0.0
250,20260734,5317,637940116,0.0
250,20260734,5318,637976663,0.0
250,20260734,5319,638001891,0.0
250,20260734,5320,63840208,0.0
250,20260734,5321,638460245,0.0
250,20260734,5322,638496924,0.0
250,20260734,5323,638591290,0.0
250,20260734,5324,638665255,0.0
250,20260734,5325,63925755,0.0
250,20260734,5326,639286370,0.0
250,20260734,5327,6393199,0.0
250,20260734,5328,639411042,0.0
250,20260734,5329,639632172,0.0
250,20260734,5330,639698167,0.0
250,20260734,5331,639712595,0.0
250,20260734,5332,639781117,0.0
250,20260734,5333,639821369,0.0
250,20260734,5334,63990206,0.0
250,20260734,5335,639988823,0.0
250,20260734,5336,640116148,0.0
250,20260734,5337,640183,0.0
250,20260734,5338,640549170,0.0
250,20260734,5339,640837371,0.0
250,20260734,5340,640935346,0.0
250,20260734,5341,640965999,0.0
250,20260734,5342,640972,0.0
250,20260734,5343,641028344,0.0
250,20260734,5344,64113634,0.0
250,20260734,5345,64122791,0.0
250,20260734,5346,641411565,0.0
250,20260734,5347,641719344,0.0
250,20260734,5348,64172663,0.0
250,20260734,5349,641818425,0.0
250,20260734,5350,64188788,0.0
250,20260734,5351,642041202,0.0
250,20260734,5352,642112325,0.0
250,20260734,5353,642140097,0.0
250,20260734,5354,642179302,0.0
250,20260734,5355,642303769,0.0
250,20260734,5356,642457312,0.0
250,20260734,5357,642495775,0.0
250,20260734,5358,642580244,0.0
250,20260734,5359,642737900,0.0
250,20260734,5360,642880013,0.0
250,20260734,5361,642967703,0.0
250,20260734,5362,643013042,0.0
250,20260734,5363,643069380,0.0
250,20260734,5364,6432337,0.0
250,20260734,5365,643327645,0.0
250,20260734,5366,643338729,0.0
250,20260734,5367,643477279,0.0
250,20260734,5368,643590386,0.0
250,20260734,5369,6438280,0.0
250,20260734,5370,643909209,0.0
250,20260734,5371,643985801,0.0
250,20260734,5372,644001205,0.0
250,20260734,5373,64405875,0.0
250,20260734,5374,64409189,0.0
250,20260734,5375,644123568,0.0
250,20260734,5376,644142125,0.0
250,20260734,5377,64431348,0.0
250,20260734,5378,644338428,0.0
250,20260734,5379,6443435,0.0
250,20260734,5380,644648781,0.0
250,20260734,5381,644693223,0.0
250,20260734,5382,644785321,0.0
250,20260734,5383,644900953,0.0
250,20260734,5384,644947217,0.0
250,20260734,5385,645077934,0.0
250,20260734,5386,645176440,0.0
250,20260734,5387,645200728,0.0
250,20260734,5388,645214640,0.0
250,20260734,5389,645237,0.0
250,20260734,5390,645293852,0.0
250,20260734,5391,645378455,0.0
250,20260734,5392,645657466,0.0
250,20260734,5393,645707313,0.0
250,20260734,5394,645711309,0.0
250,20260734,5395,645922806,0.0
250,20260734,5396,645987171,0.0
250,20260734,5397,64638071,0.0
250,20260734,5398,646539567,0.0
250,20260734,5399,646574805,0.0
250,20260734,5400,646904364,0.0
250,20260734,5401,64699530,0.0
250,20260734,5402,647006690,0.0
250,20260734,5403,647018139,0.0
250,20260734,5404,647080117,0.0
250,20260734,5405,647153226,0.0
250,20260734,5406,647220570,0.0
250,20260734,5407,647557800,0.0
250,20260734,5408,64756820,0.0
250,20260734,5409,647616362,0.0
250,20260734,5410,647824125,0.0
250,20260734,5411,647863103,0.0
250,20260734,5412,647863473,0.0
250,20260734,5413,648017819,0.0
250,20260734,5414,648111554,0.0
250,20260734,5415,648351990,0.0
250,20260734,5416,648429440,0.0
250,20260734,5417,648737525,0.0
250,20260734,5418,648763520,0.0
250,20260734,5419,648899724,0.0
250,20260734,5420,64927657,0.0
250,20260734,5421,649627986,0.0
250,20260734,5422,64974630,0.0
250,20260734,5423,6498492,0.0
250,20260734,5424,650162930,0.0
250,20260734,5425,650194867,0.0
250,20260734,5426,650326368,0.0
250,20260734,5427,65046532,0.0
250,20260734,5428,650524865,0.0
250,20260734,5429,650654562,0.0
250,20260734,5430,650790307,0.0
250,20260734,5431,650805128,0.0
250,20260734,5432,650885101,0.0
250,20260734,5433,650959196,0.0
250,20260734,5434,65120226,0.0
250,20260734,5435,651265676,0.0
250,20260734,5436,651278448,0.0
250,20260734,5437,651291604,0.0
250,20260734,5438,651392599,0.0
250,20260734,5439,651410723,0.0
250,20260734,5440,65219131,0.0
250,20260734,5441,65231883,0.0
250,20260734,5442,652391977,0.0
250,20260734,5443,652419906,0.0
250,20260734,5444,65252,0.0
250,20260734,5445,652677937,0.0
250,20260734,5446,652705781,0.0
250,20260734,5447,652800084,0.0
250,20260734,5448,652802536,0.0
250,20260734,5449,653113540,0.0
250,20260734,5450,653302856,0.0
250,20260734,5451,653441796,0.0
250,20260734,5452,653525888,0.0
250,20260734,5453,653907108,0.0
250,20260734,5454,653916863,0.0
250,20260734,5455,653993822,0.0
250,20260734,5456,654146056,0.0
250,20260734,5457,654167374,0.0
250,20260734,5458,654473883,0.0
250,20260734,5459,654609683,0.0
250,20260734,5460,654868272,0.0
250,20260734,5461,654949237,0.0
250,20260734,5462,654972120,0.0
250,20260734,5463,655426302,0.0
250,20260734,5464,655569549,0.0
250,20260734,5465,655686746,0.0
250,20260734,5466,655973045,0.0
250,20260734,5467,655999022,0.0
250,20260734,5468,656099147,0.0
250,20260734,5469,656201452,0.0
250,20260734,5470,656451949,0.0
250,20260734,5471,656493085,0.0
250,20260734,5472,656819196,0.0
250,20260734,5473,657093481,0.0
250,20260734,5474,65711522,0.0
250,20260734,5475,657139254,0.0
250,20260734,5476,65750241,0.0
250,20260734,5477,657892633,0.0
250,20260734,5478,65794292,0.0
250,20260734,5479,65798922,0.0
250,20260734,5480,658064905,0.0
250,20260734,5481,658219396,0.0
250,20260734,5482,658303145,0.0
250,20260734,5483,658602423,0.0
250,20260734,5484,658604256,0.0
250,20260734,5485,658720749,0.0
250,20260734,5486,658917400,0.0
250,20260734,5487,658984669,0.0
250,20260734,5488,658996468,0.0
250,20260734,5489,659043387,0.0
250,20260734,5490,659129670,0.0
250,20260734,5491,65915265,0.0
250,20260734,5492,659205820,0.0
250,20260734,5493,659311942,0.0
250,20260734,5494,659525866,0.0
250,20260734,5495,659662963,0.0
250,20260734,5496,65983699,0.0
250,20260734,5497,659882407,0.0
250,20260734,5498,659936875,0.0
250,20260734,5499,659957668,0.0
250,20260734,5500,660095218,0.0
250,20260734,5501,660154432,0.0
250,20260734,5502,660165769,0.0
250,20260734,5503,660205230,0.0
250,20260734,5504,66023605,0.0
250,20260734,5505,660413117,0.0
250,20260734,5506,660472817,0.0
250,20260734,5507,660517465,0.0
250,20260734,5508,66066769,0.0
250,20260734,5509,660700290,0.0
250,20260734,5510,660782830,0.0
250,20260734,5511,660802589,0.0
250,20260734,5512,661490716,0.0
250,20260734,5513,661495743,0.0
250,20260734,5514,661714104,0.0
250,20260734,5515,661722274,0.0
250,20260734,5516,661747182,0.0
250,20260734,5517,662029190,0.0
250,20260734,5518,662129403,0.0
250,20260734,5519,662230792,0.0
250,20260734,5520,662292489,0.0
250,20260734,5521,662296099,0.0
250,20260734,5522,662390922,0.0
250,20260734,5523,662391505,0.0
250,20260734,5524,662491370,0.0
250,20260734,5525,662528645,0.0
250,20260734,5526,662533076,0.0
250,20260734,5527,663105342,0.0
250,20260734,5528,66314075,0.0
250,20260734,5529,663142926,0.0
250,20260734,5530,66319393,0.0
250,20260734,5531,663194535,0.0
250,20260734,5532,663230755,0.0
250,20260734,5533,663234593,0.0
250,20260734,5534,663235757,0.0
250,20260734,5535,663487567,0.0
250,20260734,5536,66403568,0.0
250,20260734,5537,664229884,0.0
250,20260734,5538,664306200,0.0
250,20260734,5539,664328726,0.0
250,20260734,5540,664363680,0.0
250,20260734,5541,664610555,0.0
250,20260734,5542,664619356,0.0
250,20260734,5543,664686793,0.0
250,20260734,5544,664700615,0.0
250,20260734,5545,664750387,0.0
250,20260734,5546,664873197,0.0
250,20260734,5547,664913428,0.0
250,20260734,5548,664938238,0.0
250,20260734,5549,665040867,0.0
250,20260734,5550,6652220,0.0
250,20260734,5551,665353395,0.0
250,20260734,5552,665462497,0.0
250,20260734,5553,665583256,0.0
250,20260734,5554,66566232,0.0
250,20260734,5555,665687435,0.0
250,20260734,5556,665868048,0.0
250,20260734,5557,665940820,0.0
250,20260734,5558,666012420,0.0
250,20260734,5559,666055104,0.0
250,20260734,5560,666163354,0.0
250,20260734,5561,666260877,0.0
250,20260734,5562,666355905,0.0
250,20260734,5563,666590450,0.0
250,20260734,5564,666701506,0.0
250,20260734,5565,666811174,0.0
250,20260734,5566,666905969,0.0
250,20260734,5567,667068215,0.0
250,20260734,5568,6670942,0.0
250,20260734,5569,667137404,0.0
250,20260734,5570,667297483,0.0
250,20260734,5571,667310700,0.0
250,20260734,5572,667517207,0.0
250,20260734,5573,66767732,0.0
250,20260734,5574,667698077,0.0
250,20260734,5575,667764268,0.0
250,20260734,5576,66781547,0.0
250,20260734,5577,66783467,0.0
250,20260734,5578,667847062,0.0
250,20260734,5579,668128822,0.0
250,20260734,5580,668207668,0.0
250,20260734,5581,66823715,0.0
250,20260734,5582,668344211,0.0
250,20260734,5583,668515688,0.0
250,20260734,5584,66855798,0.0
250,20260734,5585,668597066,0.0
250,20260734,5586,668609448,0.0
250,20260734,5587,668665017,0.0
250,20260734,5588,668887052,0.0
250,20260734,5589,669129391,0.0
250,20260734,5590,669131748,0.0
250,20260734,5591,669168604,0.0
250,20260734,5592,669267591,0.0
250,20260734,5593,66935478,0.0
250,20260734,5594,66944590,0.0
250,20260734,5595,669620183,0.0
250,20260734,5596,669906644,0.0
250,20260734,5597,66992256,0.0
250,20260734,5598,669926526,0.0
250,20260734,5599,669971489,0.0
250,20260734,5600,670087159,0.0
250,20260734,5601,6701057,0.0
250,20260734,5602,670144921,0.0
250,20260734,5603,670159282,0.0
250,20260734,5604,670260734,0.0
250,20260734,5605,670333862,0.0
250,20260734,5606,670479236,0.0
250,20260734,5607,670568984,0.0
250,20260734,5608,670792832,0.0
250,20260734,5609,670969182,0.0
250,20260734,5610,671043970,0.0
250,20260734,5611,671094317,0.0
250,20260734,5612,671133847,0.0
250,20260734,5613,671205843,0.0
250,20260734,5614,671346269,0.0
250,20260734,5615,6714663,0.0
250,20260734,5616,671504259,0.0
250,20260734,5617,671661310,0.0
250,20260734,5618,671795684,0.0
250,20260734,5619,671805105,0.0
250,20260734,5620,671811685,0.0
250,20260734,5621,671825,0.0
250,20260734,5622,671825406,0.0
250,20260734,5623,671838558,0.0
250,20260734,5624,671971248,0.0
250,20260734,5625,672058186,0.0
250,20260734,5626,672138641,0.0
250,20260734,5627,672187135,0.0
250,20260734,5628,672303273,0.0
250,20260734,5629,672478529,0.0
250,20260734,5630,672491464,0.0
250,20260734,5631,67264828,0.0
250,20260734,5632,67273122,0.0
250,20260734,5633,672756585,0.0
250,20260734,5634,672760351,0.0
250,20260734,5635,672826535,0.0
250,20260734,5636,672830505,0.0
250,20260734,5637,672891998,0.0
250,20260734,5638,673127966,0.0
250,20260734,5639,673210244,0.0
250,20260734,5640,673220833,0.0
250,20260734,5641,673267,0.0
250,20260734,5642,673408592,0.0
250,20260734,5643,673419947,0.0
250,20260734,5644,673423409,0.0
250,20260734,5645,673540142,0.0
250,20260734,5646,673545053,0.0
250,20260734,5647,67354721,0.0
250,20260734,5648,673596675,0.0
250,20260734,5649,673810984,0.0
250,20260734,5650,673829675,0.0
250,20260734,5651,67385952,0.0
250,20260734,5652,673962654,0.0
250,20260734,5653,674014858,0.0
250,20260734,5654,674149041,0.0
250,20260734,5655,674155526,0.0
250,20260734,5656,674202099,0.0
250,20260734,5657,674469838,0.0
250,20260734,5658,674520507,0.0
250,20260734,5659,674603270,0.0
250,20260734,5660,674664577,0.0
250,20260734,5661,674718180,0.0
250,20260734,5662,674773779,0.0
250,20260734,5663,674820364,0.0
250,20260734,5664,674831767,0.0
250,20260734,5665,675269342,0.0
250,20260734,5666,675549155,0.0
250,20260734,5667,675602052,0.0
250,20260734,5668,675647299,0.0
250,20260734,5669,675716634,0.0
250,20260734,5670,675740952,0.0
250,20260734,5671,675769914,0.0
250,20260734,5672,675835930,0.0
250,20260734,5673,675859005,0.0
250,20260734,5674,675915182,0.0
250,20260734,5675,675967478,0.0
250,20260734,5676,676024928,0.0
250,20260734,5677,676055846,0.0
250,20260734,5678,676083065,0.0
250,20260734,5679,676097068,0.0
250,20260734,5680,676208116,0.0
250,20260734,5681,676256169,0.0
250,20260734,5682,67626108,0.0
250,20260734,5683,676353955,0.0
250,20260734,5684,676410846,0.0
250,20260734,5685,676419965,0.0
250,20260734,5686,67646563,0.0
250,20260734,5687,676469233,0.0
250,20260734,5688,676646151,0.0
250,20260734,5689,6766558,0.0
250,20260734,5690,67680905,0.0
250,20260734,5691,676842785,0.0
250,20260734,5692,676861139,0.0
250,20260734,5693,676960961,0.0
250,20260734,5694,677038657,0.0
250,20260734,5695,677149938,0.0
250,20260734,5696,677153316,0.0
250,20260734,5697,677181416,0.0
250,20260734,5698,677206856,0.0
250,20260734,5699,677479521,0.0
250,20260734,5700,67753070,0.0
250,20260734,5701,677831399,0.0
250,20260734,5702,678540761,0.0
250,20260734,5703,678615763,0.0
250,20260734,5704,678995193,0.0
250,20260734,5705,679025373,0.0
250,20260734,5706,679249957,0.0
250,20260734,5707,679373403,0.0
250,20260734,5708,679396061,0.0
250,20260734,5709,679628763,0.0
250,20260734,5710,679647890,0.0
250,20260734,5711,679662,0.0
250,20260734,5712,679730958,0.0
250,20260734,5713,679777282,0.0
250,20260734,5714,679807475,0.0
250,20260734,5715,679837577,0.0
250,20260734,5716,680083520,0.0
250,20260734,5717,68009783,0.0
250,20260734,5718,680155679,0.0
250,20260734,5719,68020423,0.0
250,20260734,5720,680533087,0.0
250,20260734,5721,68077781,0.0
250,20260734,5722,680781965,0.0
250,20260734,5723,680783453,0.0
250,20260734,5724,680799,0.0
250,20260734,5725,680804364,0.0
250,20260734,5726,680823106,0.0
250,20260734,5727,680991804,0.0
250,20260734,5728,6810719,0.0
250,20260734,5729,681493020,0.0
250,20260734,5730,681638483,0.0
250,20260734,5731,681705041,0.0
250,20260734,5732,681848059,0.0
250,20260734,5733,681850196,0.0
250,20260734,5734,681882682,0.0
250,20260734,5735,681989124,0.0
250,20260734,5736,682003431,0.0
250,20260734,5737,682081244,0.0
250,20260734,5738,682705890,0.0
250,20260734,5739,68291529,0.0
250,20260734,5740,682923562,0.0
250,20260734,5741,683089774,0.0
250,20260734,5742,683126971,0.0
250,20260734,5743,683498897,0.0
250,20260734,5744,683637737,0.0
250,20260734,5745,684061670,0.0
250,20260734,5746,684104164,0.0
250,20260734,5747,684237441,0.0
250,20260734,5748,684383578,0.0
250,20260734,5749,684396258,0.0
250,20260734,5750,684401320,0.0
250,20260734,5751,684523446,0.0
250,20260734,5752,684595721,0.0
250,20260734,5753,684697496,0.0
250,20260734,5754,684704498,0.0
250,20260734,5755,685139283,0.0
250,20260734,5756,685163084,0.0
250,20260734,5757,685474150,0.0
250,20260734,5758,685771172,0.0
250,20260734,5759,685798215,0.0
250,20260734,5760,685850040,0.0
250,20260734,5761,685868053,0.0
250,20260734,5762,685905563,0.0
250,20260734,5763,685913172,0.0
250,20260734,5764,685997609,0.0
250,20260734,5765,686029152,0.0
250,20260734,5766,686070010,0.0
250,20260734,5767,686215676,0.0
250,20260734,5768,686261276,0.0
250,20260734,5769,686294266,0.0
250,20260734,5770,686974403,0.0
250,20260734,5771,687026542,0.0
250,20260734,5772,687171752,0.0
250,20260734,5773,68731208,0.0
250,20260734,5774,687314385,0.0
250,20260734,5775,687836,0.0
250,20260734,5776,687977547,0.0
250,20260734,5777,687985448,0.0
250,20260734,5778,688065193,0.0
250,20260734,5779,688136681,0.0
250,20260734,5780,688201329,0.0
250,20260734,5781,688208,0.0
250,20260734,5782,688272353,0.0
250,20260734,5783,688337960,0.0
250,20260734,5784,688340615,0.0
250,20260734,5785,68838259,0.0
250,20260734,5786,688428792,0.0
250,20260734,5787,688490223,0.0
250,20260734,5788,688505089,0.0
250,20260734,5789,688508983,0.0
250,20260734,5790,688546384,0.0
250,20260734,5791,688567865,0.0
250,20260734,5792,688568610,0.0
250,20260734,5793,688586835,0.0
250,20260734,5794,688675173,0.0
250,20260734,5795,688760465,0.0
250,20260734,5796,689017703,0.0
250,20260734,5797,689082460,0.0
250,20260734,5798,689097319,0.0
250,20260734,5799,6892935,0.0
250,20260734,5800,68938580,0.0
250,20260734,5801,689504627,0.0
250,20260734,5802,689613409,0.0
250,20260734,5803,68967191,0.0
250,20260734,5804,689853521,0.0
250,20260734,5805,690126042,0.0
250,20260734,5806,690130401,0.0
250,20260734,5807,690165495,0.0
250,20260734,5808,690308434,0.0
250,20260734,5809,690359264,0.0
250,20260734,5810,690638724,0.0
250,20260734,5811,690689043,0.0
250,20260734,5812,690790894,0.0
250,20260734,5813,690824662,0.0
250,20260734,5814,6915445,0.0
250,20260734,5815,691576972,0.0
250,20260734,5816,691638668,0.0
250,20260734,5817,691683,0.0
250,20260734,5818,69170505,0.0
250,20260734,5819,691722422,0.0
250,20260734,5820,691880760,0.0
250,20260734,5821,691974445,0.0
250,20260734,5822,692008436,0.0
250,20260734,5823,692131054,0.0
250,20260734,5824,692609224,0.0
250,20260734,5825,692967348,0.0
250,20260734,5826,6930489,0.0
250,20260734,5827,693201231,0.0
250,20260734,5828,693214374,0.0
250,20260734,5829,693268407,0.0
250,20260734,5830,69365079,0.0
250,20260734,5831,693943569,0.0
250,20260734,5832,693950742,0.0
250,20260734,5833,69400326,0.0
250,20260734,5834,694474426,0.0
250,20260734,5835,694565231,0.0
250,20260734,5836,694616566,0.0
250,20260734,5837,694703339,0.0
250,20260734,5838,694825173,0.0
250,20260734,5839,694838293,0.0
250,20260734,5840,695088395,0.0
250,20260734,5841,695372858,0.0
250,20260734,5842,695630582,0.0
250,20260734,5843,695754575,0.0
250,20260734,5844,69579420,0.0
250,20260734,5845,695953081,0.0
250,20260734,5846,695990001,0.0
250,20260734,5847,696118837,0.0
250,20260734,5848,69614928,0.0
250,20260734,5849,696400903,0.0
250,20260734,5850,696459586,0.0
250,20260734,5851,696522821,0.0
250,20260734,5852,696682425,0.0
250,20260734,5853,696716530,0.0
250,20260734,5854,696816187,0.0
250,20260734,5855,69681666,0.0
250,20260734,5856,696834384,0.0
250,20260734,5857,696899371,0.0
250,20260734,5858,696936357,0.0
250,20260734,5859,6973491,0.0
250,20260734,5860,697733031,0.0
250,20260734,5861,697934018,0.0
250,20260734,5862,697944531,0.0
250,20260734,5863,697976,0.0
250,20260734,5864,69809097,0.0
250,20260734,5865,698476716,0.0
250,20260734,5866,698767645,0.0
250,20260734,5867,6988020,0.0
250,20260734,5868,698819480,0.0
250,20260734,5869,699397588,0.0
250,20260734,5870,699689,0.0
250,20260734,5871,700350060,0.0
250,20260734,5872,700399518,0.0
250,20260734,5873,700539288,0.0
250,20260734,5874,70116337,0.0
250,20260734,5875,701242255,0.0
250,20260734,5876,701260245,0.0
250,20260734,5877,701296964,0.0
250,20260734,5878,701342178,0.0
250,20260734,5879,701355546,0.0
250,20260734,5880,701495725,0.0
250,20260734,5881,701554958,0.0
250,20260734,5882,701574389,0.0
250,20260734,5883,701657527,0.0
250,20260734,5884,70208775,0.0
250,20260734,5885,702868509,0.0
250,20260734,5886,702874453,0.0
250,20260734,5887,703310134,0.0
250,20260734,5888,70346903,0.0
250,20260734,5889,70365100,0.0
250,20260734,5890,703866764,0.0
250,20260734,5891,704252738,0.0
250,20260734,5892,704363799,0.0
250,20260734,5893,704543233,0.0
